"Dates","Price"
"2009-01-07",767.53
"2009-01-14",767.07
"2009-01-21",770.72
"2009-01-28",772.67
"2009-02-04",808.15
"2009-02-11",781.28
"2009-02-18",831.49
"2009-02-25",812.43
"2009-03-04",821.64
"2009-03-11",798.1
"2009-03-18",780.93
"2009-03-25",775.08
"2009-04-01",784.74
"2009-04-08",762.32
"2009-04-15",738.8
"2009-04-22",759.53
"2009-04-29",764.1
"2009-05-06",751.89
"2009-05-13",742.29
"2009-05-20",745.53
"2009-05-27",756.07
"2009-06-03",764.74
"2009-06-10",757.06
"2009-06-17",761.04
"2009-06-24",765.69
"2009-07-01",745.48
"2009-07-08",748.42
"2009-07-15",728.76
"2009-07-22",716.73
"2009-07-29",700.83
"2009-08-05",685.03
"2009-08-12",699.77
"2009-08-19",693.6
"2009-08-26",676.98
"2009-09-02",695.96
"2009-09-09",690.32
"2009-09-16",692.8
"2009-09-23",691.41
"2009-09-30",700.37
"2009-10-07",706.62
"2009-10-14",709.92
"2009-10-21",684.99
"2009-10-28",673.79
"2009-11-04",663.76
"2009-11-12",671.43
"2009-11-18",678.85
"2009-11-25",680.35
"2009-12-02",683.45
"2009-12-09",680.53
"2009-12-16",679.25
"2009-12-23",680.28
"2009-12-30",677.88
"2010-01-06",681.32
"2010-01-13",685.95
"2010-01-20",681.66
"2010-01-27",669.69
"2010-02-03",671
"2010-02-10",666.31
"2010-02-17",671.19
"2010-02-24",676.66
"2010-03-03",672.44
"2010-03-10",675.53
"2010-03-17",675.67
"2010-03-24",680.76
"2010-03-31",677.68
"2010-04-07",686.39
"2010-04-14",690.94
"2010-04-21",688.96
"2010-04-28",691.36
"2010-05-05",698.18
"2010-05-12",701.84
"2010-05-19",698.85
"2010-05-26",713.19
"2010-06-02",726.08
"2010-06-09",725.35
"2010-06-16",726.25
"2010-06-23",724.02
"2010-06-30",726.2
"2010-07-07",719.22
"2010-07-14",712.25
"2010-07-21",710.85
"2010-07-28",702.77
"2010-08-04",698.14
"2010-08-11",695.35
"2010-08-18",691.47
"2010-08-25",699.43
"2010-09-01",702.54
"2010-09-08",701.75
"2010-09-15",708.66
"2010-09-22",706.7
"2010-09-29",707.46
"2010-10-06",703.69
"2010-10-13",709.08
"2010-10-20",702.95
"2010-10-27",701.55
"2010-11-03",702.41
"2010-11-10",709.6
"2010-11-17",709.11
"2010-11-24",707.65
"2010-12-01",713
"2010-12-08",722.25
"2010-12-15",720.09
"2010-12-22",722.54
"2010-12-29",730.98
"2011-01-05",722.33
"2011-01-12",717.36
"2011-01-19",713.75
"2011-01-26",697.86
"2011-02-02",698.66
"2011-02-09",703.04
"2011-02-16",708.16
"2011-02-23",710.48
"2011-03-02",710.44
"2011-03-09",717.07
"2011-03-16",712.73
"2011-03-23",703.4
"2011-03-30",703.76
"2011-04-06",698.29
"2011-04-13",702.47
"2011-04-20",700.84
"2011-04-27",693.75
"2011-05-04",696.92
"2011-05-11",706.04
"2011-05-18",704.75
"2011-05-25",702.65
"2011-06-01",703.03
"2011-06-08",696.51
"2011-06-15",696.72
"2011-06-22",698.37
"2011-06-29",691.82
"2011-07-06",686.04
"2011-07-13",696.09
"2011-07-20",697.61
"2011-07-27",696.55
"2011-08-03",691.35
"2011-08-10",670.16
"2011-08-17",690.45
"2011-08-24",695.47
"2011-08-31",686.48
"2011-09-07",689.46
"2011-09-14",696.75
"2011-09-21",691.55
"2011-09-28",680.49
"2011-10-05",681.35
"2011-10-12",682.23
"2011-10-19",672.56
"2011-10-26",670.46
"2011-11-02",668.59
"2011-11-09",670.68
"2011-11-16",656.11
"2011-11-23",652.09
"2011-11-30",647.7
"2011-12-07",650.12
"2011-12-14",646.92
"2011-12-21",649.96
"2011-12-28",651.39
"2012-01-04",647.52
"2012-01-11",650.11
"2012-01-18",655.25
"2012-01-25",656.48
"2012-02-01",660.08
"2012-02-08",660.6
"2012-02-15",659.55
"2012-02-22",659.65
"2012-02-29",661.77
"2012-03-07",642.73
"2012-03-14",657.8
"2012-03-21",658.43
"2012-03-28",660.01
"2012-04-04",655.09
"2012-04-11",638.73
"2012-04-18",645.51
"2012-04-25",624.54
"2012-05-02",638.09
"2012-05-09",623.59
"2012-05-16",598.33
"2012-05-23",590.52
"2012-05-30",585.18
"2012-06-06",573.17
"2012-06-11",595.25
"2012-06-12",600.03
"2012-06-13",604.49
"2012-06-14",604.11
"2012-06-15",603.51
"2012-06-18",607.8
"2012-06-19",609.97
"2012-06-20",620.12
"2012-06-21",620.79
"2012-06-22",616.5
"2012-06-25",611.97
"2012-06-26",609.44
"2012-06-27",613.16
"2012-06-28",617.17
"2012-06-29",614.93
"2012-07-02",621.31
"2012-07-03",623.17
"2012-07-04",626.21
"2012-07-05",627.45
"2012-07-06",627.46
"2012-07-09",622.42
"2012-07-10",618.37
"2012-07-11",618.34
"2012-07-12",611.81
"2012-07-13",610.98
"2012-07-16",614.65
"2012-07-17",615.87
"2012-07-18",618.49
"2012-07-19",619.19
"2012-07-20",620.75
"2012-07-23",611.34
"2012-07-24",597.21
"2012-07-25",598.52
"2012-07-26",597.84
"2012-07-27",602.78
"2012-07-30",612.35
"2012-07-31",617.45
"2012-08-01",618.33
"2012-08-02",615.81
"2012-08-03",615.83
"2012-08-06",626.35
"2012-08-07",633.12
"2012-08-08",634.62
"2012-08-09",638.43
"2012-08-10",645.88
"2012-08-13",643.28
"2012-08-14",645.05
"2012-08-16",647.34
"2012-08-17",649.23
"2012-08-20",644.11
"2012-08-21",643.46
"2012-08-22",643.74
"2012-08-23",639.19
"2012-08-24",639.69
"2012-08-27",640.4
"2012-08-28",637.54
"2012-08-29",634.71
"2012-08-30",631.03
"2012-08-31",630.17
"2012-09-03",634.86
"2012-09-04",635.15
"2012-09-05",633.05
"2012-09-06",638.62
"2012-09-07",646.03
"2012-09-10",652.71
"2012-09-11",655.12
"2012-09-12",659.64
"2012-09-13",659.42
"2012-09-14",666.62
"2012-09-17",678.07
"2012-09-18",674.61
"2012-09-19",676.05
"2012-09-20",675.61
"2012-09-21",669.88
"2012-09-24",668.89
"2012-09-25",668.64
"2012-09-26",666.94
"2012-09-27",663.52
"2012-09-28",665.37
"2012-10-01",667.2
"2012-10-02",673.97
"2012-10-03",674.61
"2012-10-04",671.67
"2012-10-05",673
"2012-10-08",679.2
"2012-10-09",675.38
"2012-10-10",671.03
"2012-10-11",674.04
"2012-10-12",672.85
"2012-10-15",670.21
"2012-10-16",673.16
"2012-10-17",678.31
"2012-10-18",680.46
"2012-10-19",678.83
"2012-10-22",669.92
"2012-10-23",665.39
"2012-10-24",658.29
"2012-10-25",659.08
"2012-10-26",657.02
"2012-10-29",656.58
"2012-10-30",656.99
"2012-10-31",658.32
"2012-11-02",657.77
"2012-11-05",661.46
"2012-11-06",663.25
"2012-11-07",661.02
"2012-11-08",656.99
"2012-11-09",654.58
"2012-11-12",653.86
"2012-11-13",657.08
"2012-11-14",659.45
"2012-11-15",663.08
"2012-11-16",660.13
"2012-11-19",663.31
"2012-11-20",669.87
"2012-11-21",671.55
"2012-11-22",668.28
"2012-11-23",670.06
"2012-11-26",671.94
"2012-11-27",676.86
"2012-11-28",676.26
"2012-11-29",677.11
"2012-11-30",679.77
"2012-12-03",683
"2012-12-04",688.53
"2012-12-05",691.89
"2012-12-06",696.56
"2012-12-07",697.15
"2012-12-10",694.35
"2012-12-11",700.96
"2012-12-12",707.21
"2012-12-13",710.19
"2012-12-14",710.79
"2012-12-17",712.89
"2012-12-18",716.93
"2012-12-19",723.79
"2012-12-20",726.65
"2012-12-21",723.23
"2012-12-24",719.43
"2012-12-27",720.97
"2012-12-28",722.38
"2012-12-31",721.44
"2013-01-02",726.36
"2013-01-03",730.38
"2013-01-04",732.15
"2013-01-07",725.74
"2013-01-08",724.07
"2013-01-09",719.78
"2013-01-10",721.08
"2013-01-11",721.07
"2013-01-14",721.39
"2013-01-15",718.94
"2013-01-16",715.41
"2013-01-17",721
"2013-01-18",723.93
"2013-01-21",725.45
"2013-01-22",726.62
"2013-01-23",726.08
"2013-01-24",724.99
"2013-01-25",725.71
"2013-01-28",719.54
"2013-01-29",716.96
"2013-01-30",716.97
"2013-01-31",712.47
"2013-02-01",713.13
"2013-02-04",714.4
"2013-02-05",711.65
"2013-02-06",711.46
"2013-02-07",709.29
"2013-02-08",708.96
"2013-02-11",713.84
"2013-02-12",713.51
"2013-02-13",711.88
"2013-02-14",711.74
"2013-02-15",710.51
"2013-02-18",713.04
"2013-02-19",713.7
"2013-02-20",712.99
"2013-02-21",707.49
"2013-02-22",705.74
"2013-02-25",706.95
"2013-02-26",709.01
"2013-02-27",704.63
"2013-02-28",709.42
"2013-03-01",711.18
"2013-03-04",710.51
"2013-03-05",711.86
"2013-03-06",719.5
"2013-03-07",721.36
"2013-03-08",723.04
"2013-03-11",726.02
"2013-03-12",724.73
"2013-03-13",721.12
"2013-03-14",721.41
"2013-03-15",725.84
"2013-03-18",721.57
"2013-03-19",712.66
"2013-03-20",708.56
"2013-03-21",708.11
"2013-03-22",702.42
"2013-03-25",693.82
"2013-03-26",688.76
"2013-03-27",691.35
"2013-03-28",692.53
"2013-03-29",692.63
"2013-04-02",692.88
"2013-04-03",689.91
"2013-04-04",683.67
"2013-04-05",682.11
"2013-04-08",681.29
"2013-04-09",682.58
"2013-04-10",687.64
"2013-04-11",693.51
"2013-04-12",697.25
"2013-04-15",688.3
"2013-04-16",680.02
"2013-04-17",674.34
"2013-04-18",658.49
"2013-04-19",657.65
"2013-04-22",659.33
"2013-04-23",663.73
"2013-04-24",667.85
"2013-04-25",671.75
"2013-04-26",672.48
"2013-04-29",678.73
"2013-04-30",680.6
"2013-05-02",678.5
"2013-05-06",687.72
"2013-05-07",696.64
"2013-05-08",702.22
"2013-05-09",700.89
"2013-05-10",701.97
"2013-05-13",701.62
"2013-05-14",706.67
"2013-05-15",713.2
"2013-05-16",715.74
"2013-05-17",720.59
"2013-05-20",717.56
"2013-05-21",716.88
"2013-05-22",714.47
"2013-05-23",708.8
"2013-05-24",708.58
"2013-05-27",715.96
"2013-05-28",723.47
"2013-05-29",723.71
"2013-05-31",725.19
"2013-06-03",723.59
"2013-06-04",722.58
"2013-06-05",721.6
"2013-06-06",719.6
"2013-06-07",726.08
"2013-06-10",725.65
"2013-06-11",723.42
"2013-06-12",724.22
"2013-06-13",721.66
"2013-06-14",721.34
"2013-06-17",723.38
"2013-06-18",721.64
"2013-06-19",720.93
"2013-06-20",716.32
"2013-06-21",708.49
"2013-06-24",699.91
"2013-06-25",697.76
"2013-06-26",701.82
"2013-06-27",698.4
"2013-06-28",700.84
"2013-07-01",702.46
"2013-07-02",704.77
"2013-07-03",704.38
"2013-07-04",705.88
"2013-07-05",699.95
"2013-07-08",695.98
"2013-07-09",692.27
"2013-07-10",699.9
"2013-07-11",709.13
"2013-07-12",715.95
"2013-07-15",718.28
"2013-07-16",718.67
"2013-07-17",719.53
"2013-07-18",721.93
"2013-07-19",724.09
"2013-07-22",725.29
"2013-07-23",727.34
"2013-07-24",729.36
"2013-07-25",729.7
"2013-07-26",726.2
"2013-07-29",727.69
"2013-07-30",728.82
"2013-07-31",734.16
"2013-08-01",740.76
"2013-08-02",754.7
"2013-08-05",758.07
"2013-08-06",751.57
"2013-08-07",751.14
"2013-08-08",759.38
"2013-08-09",763.74
"2013-08-12",769.86
"2013-08-13",772.39
"2013-08-14",779.43
"2013-08-16",776.46
"2013-08-19",769.74
"2013-08-20",765.04
"2013-08-21",762.39
"2013-08-22",767.26
"2013-08-23",771.28
"2013-08-26",770.1
"2013-08-27",756.5
"2013-08-28",747.1
"2013-08-29",751.62
"2013-08-30",751.16
"2013-09-02",758.25
"2013-09-03",759.73
"2013-09-04",749.51
"2013-09-05",730.62
"2013-09-06",735.34
"2013-09-09",747.55
"2013-09-10",767.77
"2013-09-11",778.2
"2013-09-12",781.91
"2013-09-13",780.04
"2013-09-16",779.66
"2013-09-17",779.59
"2013-09-18",781.95
"2013-09-19",787.5
"2013-09-20",791.61
"2013-09-23",789.12
"2013-09-24",787.59
"2013-09-25",789.84
"2013-09-26",793.38
"2013-09-27",794.43
"2013-09-30",789.88
"2013-10-01",794.44
"2013-10-02",796.6
"2013-10-03",796.94
"2013-10-04",797.3
"2013-10-07",795.4
"2013-10-08",794.36
"2013-10-09",793.85
"2013-10-10",800.73
"2013-10-11",807.52
"2013-10-14",809.82
"2013-10-15",811.02
"2013-10-16",816.88
"2013-10-17",813.85
"2013-10-18",821.59
"2013-10-21",837.37
"2013-10-22",841.26
"2013-10-23",835.69
"2013-10-24",840.46
"2013-10-25",841.54
"2013-10-28",843.79
"2013-10-29",851.3
"2013-10-30",849.18
"2013-10-31",846.38
"2013-11-04",847.46
"2013-11-05",843.19
"2013-11-06",847.27
"2013-11-07",844.82
"2013-11-08",839.67
"2013-11-12",837.72
"2013-11-13",829.61
"2013-11-14",835.17
"2013-11-15",847.01
"2013-11-18",863.83
"2013-11-19",861.73
"2013-11-20",857.78
"2013-11-21",858.4
"2013-11-22",862.38
"2013-11-25",868.35
"2013-11-26",862.4
"2013-11-27",866.15
"2013-11-28",863.37
"2013-11-29",866.06
"2013-12-02",859.33
"2013-12-03",843.18
"2013-12-04",833.17
"2013-12-05",827.14
"2013-12-06",827.97
"2013-12-09",830.8
"2013-12-10",831.16
"2013-12-11",825.31
"2013-12-12",814.92
"2013-12-13",810.24
"2013-12-16",813.51
"2013-12-17",804.25
"2013-12-18",802.53
"2013-12-19",804.67
"2013-12-20",807.16
"2013-12-23",813.17
"2013-12-27",817.22
"2013-12-30",818.19
"2014-01-02",820.35
"2014-01-03",817.67
"2014-01-07",811.97
"2014-01-08",811.06
"2014-01-09",800.55
"2014-01-10",798.38
"2014-01-13",806.53
"2014-01-14",813
"2014-01-15",820.84
"2014-01-16",823.24
"2014-01-17",820.6
"2014-01-20",820.3
"2014-01-21",825.69
"2014-01-22",830.73
"2014-01-23",826.55
"2014-01-24",804.3
"2014-01-27",793.11
"2014-01-28",800.13
"2014-01-29",797.09
"2014-01-30",801.94
"2014-01-31",804.58
"2014-02-03",804.32
"2014-02-04",800.4
"2014-02-05",799.39
"2014-02-06",817.82
"2014-02-07",824.21
"2014-02-10",819.56
"2014-02-11",830.44
"2014-02-12",842.64
"2014-02-13",847.53
"2014-02-14",850.02
"2014-02-17",852.93
"2014-02-18",850.91
"2014-02-19",851.54
"2014-02-20",846.56
"2014-02-21",851.46
"2014-02-24",862.12
"2014-02-25",860.82
"2014-02-26",851.42
"2014-02-27",844.42
"2014-02-28",858.37
"2014-03-03",816.21
"2014-03-04",827.21
"2014-03-05",836.18
"2014-03-06",841.07
"2014-03-07",831
"2014-03-10",815.09
"2014-03-11",809.39
"2014-03-12",795.6
"2014-03-13",777.78
"2014-03-14",767.7
"2014-03-17",784.08
"2014-03-18",792.19
"2014-03-19",787.94
"2014-03-20",791.54
"2014-03-21",791.83
"2014-03-24",785.5
"2014-03-25",800.78
"2014-03-26",812.42
"2014-03-27",816.63
"2014-03-28",822.59
"2014-03-31",831.85
"2014-04-01",837.65
"2014-04-02",842.94
"2014-04-03",837.71
"2014-04-04",843.84
"2014-04-07",834.39
"2014-04-08",835.24
"2014-04-09",837.62
"2014-04-10",834.23
"2014-04-11",826.99
"2014-04-14",816.44
"2014-04-15",798.87
"2014-04-16",802.03
"2014-04-17",810.39
"2014-04-22",828.6
"2014-04-23",826.02
"2014-04-24",823.77
"2014-04-25",808.67
"2014-04-28",811.88
"2014-04-29",821.6
"2014-04-30",819.72
"2014-05-02",816.65
"2014-05-05",808.62
"2014-05-06",800.02
"2014-05-07",795.3
"2014-05-08",802
"2014-05-09",792.77
"2014-05-12",801.53
"2014-05-13",803.95
"2014-05-14",808.67
"2014-05-15",796.5
"2014-05-16",793.61
"2014-05-19",795.2
"2014-05-20",797.81
"2014-05-21",801.82
"2014-05-22",818.62
"2014-05-23",824.95
"2014-05-26",834.46
"2014-05-27",835.63
"2014-05-28",829.26
"2014-05-29",835.37
"2014-05-30",830.33
"2014-06-02",834.13
"2014-06-03",835.75
"2014-06-04",838.47
"2014-06-05",847.73
"2014-06-06",856.39
"2014-06-09",857.87
"2014-06-10",859.2
"2014-06-11",851.07
"2014-06-12",849.48
"2014-06-13",844.15
"2014-06-16",837.53
"2014-06-17",842.22
"2014-06-18",843.79
"2014-06-20",847.37
"2014-06-23",847.66
"2014-06-24",843.18
"2014-06-25",829.25
"2014-06-26",821.83
"2014-06-27",819.72
"2014-06-30",819.75
"2014-07-01",823.64
"2014-07-02",818.22
"2014-07-03",816.62
"2014-07-04",815.13
"2014-07-07",814.63
"2014-07-08",804.38
"2014-07-09",798.58
"2014-07-10",789.88
"2014-07-11",799.98
"2014-07-14",804.11
"2014-07-15",802.11
"2014-07-16",809.64
"2014-07-17",805.56
"2014-07-18",803.21
"2014-07-21",795.4
"2014-07-22",807.83
"2014-07-23",808.41
"2014-07-24",811.96
"2014-07-25",809.56
"2014-07-28",808.87
"2014-07-29",804.98
"2014-07-30",791.93
"2014-07-31",777.39
"2014-08-01",775.08
"2014-08-04",782.48
"2014-08-05",782.48
"2014-08-06",774.63
"2014-08-07",759.31
"2014-08-08",748.95
"2014-08-11",763.46
"2014-08-12",764.72
"2014-08-13",774.14
"2014-08-14",782.71
"2014-08-18",796.7
"2014-08-19",801.06
"2014-08-20",803.28
"2014-08-21",806.52
"2014-08-22",802.36
"2014-08-25",812.89
"2014-08-26",824.18
"2014-08-27",823.96
"2014-08-28",805.52
"2014-08-29",805.58
"2014-09-01",812.1
"2014-09-02",819.32
"2014-09-03",839.65
"2014-09-04",854.55
"2014-09-05",858.2
"2014-09-08",859.32
"2014-09-09",856.25
"2014-09-10",853.09
"2014-09-11",845.16
"2014-09-12",845.43
"2014-09-15",844.17
"2014-09-16",850.11
"2014-09-17",858.4
"2014-09-18",858.18
"2014-09-19",868.38
"2014-09-22",862.34
"2014-09-23",845.41
"2014-09-24",844.7
"2014-09-25",836.53
"2014-09-26",842.98
"2014-09-29",837.34
"2014-09-30",846.15
"2014-10-01",830.52
"2014-10-02",811.46
"2014-10-03",815.94
"2014-10-06",817.71
"2014-10-07",810.24
"2014-10-08",799.15
"2014-10-09",799.54
"2014-10-10",784.47
"2014-10-13",781.79
"2014-10-14",783.31
"2014-10-15",767.19
"2014-10-16",763.95
"2014-10-17",776.29
"2014-10-20",773.45
"2014-10-21",791.31
"2014-10-22",795.63
"2014-10-23",801.57
"2014-10-24",802.59
"2014-10-27",798.56
"2014-10-28",810.62
"2014-10-29",805.69
"2014-10-30",805
"2014-10-31",818.67
"2014-11-03",815.01
"2014-11-04",811.86
"2014-11-05",811.5
"2014-11-06",808.49
"2014-11-07",802.02
"2014-11-10",801.71
"2014-11-12",797.51
"2014-11-13",794.7
"2014-11-14",801.05
"2014-11-17",803.68
"2014-11-18",808.81
"2014-11-19",807.66
"2014-11-20",800.33
"2014-11-21",814.82
"2014-11-24",813.12
"2014-11-25",816.67
"2014-11-26",819.62
"2014-11-27",822.66
"2014-11-28",819.06
"2014-12-01",818.32
"2014-12-02",825.3
"2014-12-03",828.88
"2014-12-04",817.35
"2014-12-05",829.15
"2014-12-08",823.98
"2014-12-09",804.65
"2014-12-10",795.91
"2014-12-11",797.59
"2014-12-12",781.47
"2014-12-15",760.31
"2014-12-16",746.66
"2014-12-17",752.12
"2014-12-18",771.88
"2014-12-19",769.03
"2014-12-22",776.13
"2014-12-23",776.4
"2014-12-29",767.62
"2014-12-30",767.02
"2015-01-02",767.14
"2015-01-05",743.08
"2015-01-07",753.84
"2015-01-08",780.46
"2015-01-09",767.54
"2015-01-12",770.31
"2015-01-13",784.39
"2015-01-14",774.16
"2015-01-15",758.19
"2015-01-16",754.48
"2015-01-19",757.34
"2015-01-20",758.71
"2015-01-21",771.49
"2015-01-22",787.06
"2015-01-23",793.76
"2015-01-26",795.61
"2015-01-27",792.52
"2015-01-28",793.45
"2015-01-29",802.81
"2015-01-30",803.31
"2015-02-02",801.25
"2015-02-03",807.7
"2015-02-04",808.62
"2015-02-05",808.52
"2015-02-06",810.95
"2015-02-09",801.59
"2015-02-10",805.44
"2015-02-11",802.89
"2015-02-12",809.27
"2015-02-13",815.74
"2015-02-16",819.04
"2015-02-17",820.35
"2015-02-18",822.31
"2015-02-19",825.76
"2015-02-20",827.12
"2015-02-23",832.68
"2015-02-24",836.65
"2015-02-25",834.53
"2015-02-26",841.18
"2015-02-27",847.45
"2015-03-02",848.5
"2015-03-03",839.95
"2015-03-04",844.56
"2015-03-05",855.1
"2015-03-06",855.37
"2015-03-09",854.59
"2015-03-10",845.52
"2015-03-11",853.92
"2015-03-12",854.54
"2015-03-13",852.51
"2015-03-16",858.06
"2015-03-17",856.71
"2015-03-18",856.34
"2015-03-19",863.28
"2015-03-20",872.75
"2015-03-23",871.41
"2015-03-24",872.78
"2015-03-25",867.58
"2015-03-26",860.11
"2015-03-27",862.07
"2015-03-30",868.08
"2015-03-31",868.16
"2015-04-01",870.35
"2015-04-02",871.1
"2015-04-03",871.1
"2015-04-07",879.91
"2015-04-08",876.9
"2015-04-09",884.5
"2015-04-10",888
"2015-04-13",887.55
"2015-04-14",884.18
"2015-04-15",893.34
"2015-04-16",895.59
"2015-04-17",887.09
